user,answer_id,answer_valence,answer_arousal,gsr_peak_time,gsr_peak_value,heartrate_ratio
2070,66,3.9164880371093744,3.505360107421875,939,0.1515869132301119,0.8881469115191987
2070,68,1.715928955078124,4.290030517578125,860,-0.0380615229499987,0.9274193548387096
2070,69,3.9732739257812497,3.6153479003906246,298,-0.195483399769964,0.9100227790432802
2070,70,3,3,1139,-0.1092040974498100,0.9213759213759214
2070,71,3,2.9537158203125,953,-1.355712892939996,0.7065948855989233
2070,72,3.11291748046875,3.42438720703125,544,-0.2279785193201284,0.9400705052878966
2070,74,1.7884313964843757,3.085634765625,563,-0.00590819813000820,0.9163952225841476
2070,77,3.1512609863281247,3.745711669921875,998,0.41049805025994,0.8981900452488688
2070,78,2.047100830078125,3.27888916015625,250,-0.1454101607800,0.79067055393586
2070,79,2.55809326171875,2.7012744140625,342,-1.277734375280029,0.9522546419098143
2070,80,1.951632080078125,3.15501708984375,984,0.1309814479499351,0.9269433080070134
2070,81,2.34027587890625,3,934,1.41862792499002,0.8147699757869249
2070,83,2.572774658203125,3,758,-0.095483401260150,0.033623910336239106
2070,84,3,3.63657470703125,962,-0.0914306613700439,0.8937947494033412
2070,85,1.7336206054687502,4.28690673828125,899,0.494287106879983,0.18225709112854557
2070,86,1.68821533203125,4.250050048828125,890,0.689624020919833,0.20357142857142857
2070,87,2.833109130859375,3.485645751953125,771,0.1275146536199400,0.5820568927789934
2070,88,3,3.191878662109375,475,-0.456958010169792,0.8685897435897436
2070,89,2.814044189453125,3.131260986328125,627,1.074243164250013,0.8456117873158232
2070,90,3.35840087890625,3.119697265625,503,0.001904294760024072,0.7955082742316785
2070,92,2.882174072265625,3.397205810546875,785,0.0463867222397169,0.2502937720329025
2070,95,2.906239013671875,3.18376708984375,808,-0.1718017568798444,0.882494004796163
2070,96,2.996290283203125,2.7966906738281248,886,-0.1072265608497957,0.5212765957446809
2070,99,2.7418444824218753,3,788,-0.1093750049499924,0.8192090395480226
2070,100,4.272286376953125,4.231437988281249,1243,-0.0946289090500513,0.8443935926773455
2070,101,3.19713623046875,3.06566650390625,1803,0.1190185506498444,0.3837872070930969
2070,103,3.116619873046875,3,483,-0.13283691262008,0.8678362573099415
2070,104,2.1476745605468754,3.21314208984375,353,-0.1509765567201171,0.9236276849642004
2070,105,3.150789794921875,3.165020751953125,769,-0.111108393789990,0.9430232558139535
2070,107,3.3860107421875,3.163753662109375,707,-0.105908204050184,0.94026284348865
2070,109,3.2079296875,3.514066162109375,1258,0.0385742235800492,0.530359355638166
2070,110,3.202216796875,2.9407666015625002,730,0.021435551499823,0.9390547263681592
2070,111,2.704349365234375,3.2450146484375,1138,0.0785644533597356,0.8142340168878166
2070,114,2.8589099121093753,3.048153076171875,914,0.785839839999994,0.14166130070830651
2070,117,1.7192602539062496,4.230654296875,947,0.0503906281200663,0.06275421266705404
2070,119,2.50435302734375,2.9992919921875,1002,-0.670800779700131,0.20810055865921787
2104,64,3,1.0200561523437504,487,0.0160888661799707,0.6346456692913386
2104,67,1.2266552734375,3,584,-0.0176025373800119,0.6974789915966386
2104,68,3,1.268941650390625,410,-0.0452636675400035,0.6258714175058094
2104,71,3,4.660648193359377,666,-0.00573730419001761,0.6270270270270271
2104,74,1.2377526855468743,3.026121826171875,317,0.01596679547998314,0.6904564315352697
2104,75,1.3432116699218744,2.8879345703125,400,-0.0172607404700124,0.6895368782161235
2104,79,3,1.371781005859376,493,-0.0737792987400187,0.6608
2104,82,3,4.696265869140625,839,-0.05366211362001216,0.6672077922077922
2104,83,1.2260278320312497,3,286,-0.217065433930023,0.6242331288343558
2104,84,3.06819580078125,1.1514807128906248,419,-0.001611328219992547,0.672077922077922
2104,85,3,4.848892822265625,199,-0.0280761695200220,0.6470588235294118
2104,87,1.179682617187499,3,1121,0.2366699206699838,0.7013422818791947
2104,88,3,1.318472900390623,192,-0.2485839814399830,0.7087136929460581
2104,91,3,4.968129882812502,1403,0.580444332170024,0.7167832167832168
2104,95,1.3821325683593753,2.9729736328125,323,-0.28161621232002,0.5890909090909091
2104,97,3,4.711767578125,504,-0.0767822286800028,0.6612244897959184
2104,98,3,1.151166992187499,439,-0.02380370862002534,0.6726677577741408
2104,99,3,1.287042236328126,462,0.002880858969994015,0.6438569206842923
2104,101,3,1.2584570312499996,456,0.0287109441899948,0.6920529801324503
2104,102,3,4.738739013671875,401,-0.1245605447800042,0.6434782608695652
2104,104,1.1790612792968749,3,1869,0.00637206950998625,0.6693418940609952
2104,109,3,1.1578332519531243,197,-0.03034667671001911,0.6534810126582279
2104,112,3,4.867502441406249,469,-0.04836425307000702,0.633693972179289
2104,117,3,1.0597387695312492,410,0.02145995945000045,0.680672268907563
2104,119,1.2318725585937502,3,420,-0.01005859281999188,0.599406528189911
2110,61,3.10507568359375,1.969876708984375,1477,0.4150878889699054,0.9239574816026165
2110,63,2.383984375,3.03,464,-0.0283203117801900,0.9584352078239609
2110,65,2.2973120117187507,3.0797338867187505,857,-0.546655272949978,0.9114703618167821
2110,66,3.6464501953125,3.732998046875,1298,-0.01572265599013711,0.8998527245949927
2110,67,3.3909033203125,3.4359411621093745,1099,-0.0486083948099285,0.9021986353297953
2110,68,3.2437158203125,4.174638671875,1099,0.0644042906799828,0.8438634713144517
2110,69,1.1765039062500002,4.7685791015625,580,-0.1678222646699936,0.944620253164557
2110,70,2.455303955078125,3.655006103515625,1668,0.143212891929932,0.9406986190089358
2110,71,3.002039794921875,2.5558203125,384,-0.2253173809500221,0.9233176838810642
2110,74,3.021383056640625,2.0762158203125,692,1.0269042954300,0.8890742285237698
2110,76,3.556700439453125,4.21502197265625,1546,1.170190426589913,0.8630952380952381
2110,78,4.23745361328125,4.687557373046873,2045,-0.167333978449963,0.9184692179700499
2110,80,3.1440356445312503,4.2061743164062495,402,-0.1340820287599768,0.9591527987897126
2110,84,2.8758044433593746,2.745509033203125,573,-0.2023925830901003,0.9331329827197595
2110,85,1.8918798828124994,3.50733642578125,752,-0.0417968741997487,0.9177679882525698
2110,86,1.3645227050781255,4.119114990234375,1080,0.0333740195000320,0.8531571218795888
2110,87,3.12931640625,4.235968017578125,2677,0.529003900959947,0.9392655367231638
2110,90,2.709373779296875,2.2692248535156248,1328,0.233715818140204,0.9492753623188406
2110,92,4.22703857421875,3.657840576171875,1150,0.280712890729944,0.9430656934306569
2110,93,2.584981689453125,3.3028332519531247,1929,0.1211914114798382,0.9547445255474453
2110,95,3.2695166015625,4.382421875,1098,0.0319335973802310,0.9288762446657184
2110,97,2.5924926757812496,2.640009765625,1304,0.2181884729998504,0.8823529411764706
2110,99,2.2765429687500003,2.923939208984375,479,0.00405273184982490,0.9443954104148279
2110,100,4.29012939453125,3.1890771484375,380,-0.01262207034018203,0.8896952104499274
2110,101,3.09047607421875,3.7559814453125,1774,0.681127931040226,0.9353312302839116
2110,102,3.14158447265625,2.238125,923,0.1404052677101432,0.9301634472511144
2110,103,3.073543701171875,2.0933605957031247,1614,0.763671872240154,0.9520123839009288
2110,104,2.892264404296875,2.1879602050781246,3046,0.399902338519998,0.9111111111111111
2110,106,3.7882373046874998,3.848763427734375,530,-0.196997071270082,0.9566587864460205
2110,110,1.9865588378906247,2.65270751953125,2006,0.551293939759926,0.9203125
2110,111,3.05548828125,1.6781640624999998,584,0.0176513640700566,0.9651741293532339
2110,112,1.1812414550781247,4.630634765625,507,-0.174291987200087,0.8658718330849479
2110,115,2.7358679199218745,2.183065185546875,1202,0.684912108150001,0.8790436005625879
2110,116,1.95358642578125,3.25185546875,2129,0.0981689496999447,0.9243156199677939
2110,118,2.85961181640625,2.0666882324218747,714,-0.0362548801200404,0.954653937947494
2121,0,1.7357934570312492,4.36979736328125,329,-0.0374267539800996,0.8920308483290489
2121,1,4.32599853515625,4.3316625976562495,1176,-0.02519531081991033,0.9635036496350365
2121,2,4.252028808593749,4.367595214843749,1406,0.0655029226100740,0.8906048906048906
2121,5,1.2162268066406245,2.9156201171875002,2470,0.279614248650000,0.8959390862944162
2121,7,4.697426757812501,3,707,-0.001806641309929801,0.9026217228464419
2121,8,4.27934814453125,1.6946289062499993,1070,-0.02934570147013282,0.9340369393139841
2121,10,1.8489550781249993,4.226942138671875,665,-0.01855468648992619,0.9738562091503268
2121,12,4.16790771484375,1.4476635742187485,1118,0.01872559297989262,0.9530638852672751
2121,13,4.819631347656251,3.7491198730468747,525,0.4469482455098763,0.8873239436619719
2121,17,3.81080322265625,4.6911242675781235,1226,0.00947265435985045,0.9428950863213812
2121,20,2.45170166015625,4.925007324218749,954,-0.0954589855198637,0.9329032258064516
2121,21,2.2037878417968737,1.9603515625000003,1406,0.0905761717001087,0.9285714285714286
2121,22,3.346978759765625,4.296269531249999,876,-0.04724121704993855,0.9455252918287937
2121,23,3.318720703125,4.3688720703125,1192,0.1155273509799155,0.9460526315789474
2121,26,1.6645642089843746,4.402247314453126,1378,0.253466797470014,0.9328947368421052
2121,29,3,3,2109,0.0700683536299280,0.9058355437665783
2121,30,2.3243347167968746,3.58787353515625,169,-0.0738037108801030,0.8974205158968206
2121,32,1.5545983886718744,4.4848046875000005,1090,-0.01130370985997508,0.9123711340206185
2121,33,1.6617712402343756,1.9638659667968754,1135,0.0879150388498590,0.89281210592686
2121,35,1.7901879882812508,4.2257104492187505,1277,0.42338867415988,0.9570871261378413
2121,36,1,3.9350244140625,1277,0.1196044918801959,0.9530026109660574
2121,37,3,4.134770507812501,1515,0.1102050758702013,0.9282051282051282
2121,39,2.614364013671875,4.693577880859375,905,0.2302246037500470,0.9482758620689655
2121,40,2.1983874511718753,4.570032958984374,1206,0.395190428170149,0.9047915370255134
2121,41,3,5,1158,0.229321283650040,0.9316522893165229
2121,43,3,4.545631103515626,833,0.04418945749992886,0.8146718146718147
2121,45,1.9112182617187499,4.067880859375,536,-0.1189453120100800,0.9050064184852374
2121,47,4.241282958984376,5,1888,0.622973627910203,0.8173076923076923
2121,48,4.26534912109375,4.354772949218752,1253,0.3238281306798036,0.9237726098191215
2121,49,5,5,642,-0.447021477999918,0.9164556962025316
2121,52,1.7095825195312488,4.38720703125,981,0.250805664529822,0.9258312020460358
2121,56,4.2270178222656245,4.268824462890625,1125,0.312060543749884,0.9230769230769231
2121,58,3.866009521484375,3.87006591796875,768,0.871704097169990,0.7696879643387816
2121,59,1.5621606445312497,4.467844238281249,703,-0.1284423809299752,0.9273885350318471
2428,60,3.479034423828125,4.008468017578125,2655,0.443750003070021,0.5201612903225806
2428,61,3.000882568359375,4.409130859375001,431,-0.0654052741599957,0.6891002194586686
2428,63,3.3535559082031243,5,204,-0.289233402469991,0.9276410998552822
2428,64,3.422843017578125,5,528,0.2418457091599832,0.965925925925926
2428,65,1,4.504328613281251,470,0.0929687494600397,0.1765536723163842
2428,66,1,2.3453820800781253,312,-0.220288088839991,0.9020172910662824
2428,67,2.5306896972656254,3.499783935546875,520,-0.0515380826000080,0.938337801608579
2428,70,4.316763916015624,1.6772033691406252,2108,0.05209961367001003,0.293644996347699
2428,71,4.411175537109374,4.376877441406251,2104,-1.726977543170027,0.5790251107828656
2428,73,2.864215087890625,3.60138427734375,1506,0.462500005630005,0.5408618127786032
2428,74,5,5,281,-2.03168945750997,0.32098765432098764
2428,75,3.566973876953125,3.67845703125,697,0.02221679801999787,0.9501607717041801
2428,76,2.473675537109375,4.8781457519531255,1619,1.54367675364004,0.3847305389221557
2428,77,2.8309326171875,3.29468994140625,300,-0.478320309909999,0.08969315499606609
2428,79,1.6837548828124982,4.292508544921875,630,0.145336915070006,0.379746835443038
2428,80,2.808116455078125,3.567509765625,797,-0.214331053429991,0.9058641975308642
2428,81,1.008253173828125,3.8447583007812494,670,0.647705074279981,0.9383259911894273
2428,84,5,4.24563720703125,417,0.0692138709999863,0.7740458015267175
2428,85,1.7431542968749998,3.8123071289062502,909,0.219433594939987,0.36827195467422097
2428,86,1.3778320312500003,1.4603540039062504,670,0.1476562451400065,0.954248366013072
2428,87,1.7122387695312495,1.6774914550781241,1001,0.01220703544998613,0.9343575418994413
2428,88,1.6155407714843757,3.413570556640625,922,-0.0788574257000176,0.7963525835866262
2428,90,5,5,783,-0.00346679960002038,0.9383092155369384
2428,91,5,3.6452392578125,993,-0.0880859329400109,0.9518413597733711
2428,92,1.700001220703125,4.273992919921875,414,0.183935542629981,0.880248833592535
2428,94,2.701527099609375,3.575574951171875,254,-0.3221435536900152,0.6546961325966851
2428,96,1.1295788574218748,3.5569140624999998,865,-0.1315673843300131,0.7378048780487805
2428,97,1.9692297363281226,3.5856555175781253,311,1.341601557370026,0.0702576112412178
2428,98,2.66246337890625,5,90,-5.03122558889012,0.227994227994228
2428,99,1,4.210744628906249,825,0.0959960973799955,0.9528432732316228
2428,100,3.200311279296875,2.0781140136718754,585,-0.02702636454004325,0.9382183908045977
2428,101,1.8073889160156265,1.733372802734375,776,0.0999023431700347,0.45750595710881653
2428,103,3.32421875,4.196968994140624,2635,-0.1181396525899884,0.7244582043343654
2428,105,3.060086669921875,2.741505126953125,1302,0.3187988227100211,0.267578125
2428,106,4.646781005859374,4.612778320312501,1674,0.823950197060041,0.3490725126475548
2428,107,2.37291748046875,1,704,0.3500732366700445,0.23741935483870968
2428,108,2.1128845214843746,3.444403076171875,805,0.290307617100012,0.3624454148471616
2428,109,4.7847021484375,3.58877685546875,705,-0.476025390759981,0.15950920245398773
2428,110,1.2175488281249978,3.430604248046875,306,0.0299560542900376,0.10178571428571428
2428,111,3.608551025390625,2.475960693359375,273,-0.0688232409200049,0.41541353383458646
2428,112,3,3.218880615234375,580,-0.06040039520002027,0.09475806451612903
2428,113,2.1863623046875,3.949930419921875,2187,0.638598635759975,0.01348747591522158
2428,114,2.508109130859375,3.379697265625,2035,0.0518066363399873,0.324
2428,116,1,1.8622839355468745,524,-0.0716552716800080,0.9037356321839081
2428,117,4.280534667968751,4.257136230468752,500,0.364526366110015,0.940406976744186
2428,118,3.498209228515625,4.08844970703125,347,-0.218188474470021,0.906761565836299
2669,60,4.272330322265625,1.683179931640625,399,-0.00256347812998214,0.8329439252336449
2669,61,4.32916015625,1.828599853515625,514,-0.1359863253299793,0.8688311688311688
2669,62,4.292324218750002,4.315106201171874,1876,0.579931638309985,0.9042690815006468
2669,63,1.2774548339843748,2.9832153320312496,617,-0.1477294974599474,0.8432017543859649
2669,64,4.714355468750002,2.996514892578125,679,1.180615234690006,0.3945133899412149
2669,65,1.7669250488281245,4.2850585937500005,354,-0.0836669941799170,0.7700258397932817
2669,66,1.2307885742187497,3.040941162109376,424,-0.04318847434997863,0.6803713527851459
2669,67,3,1.2628881835937507,659,-0.1717041008899471,0.25165562913907286
2669,69,4.295006103515626,1.7718420410156255,214,0.02790527018003441,0.36510903426791275
2669,70,1.7899926757812497,4.244392089843751,4026,1.843432618069966,0.270192994996426
2669,71,1.7712622070312487,1.6558996582031256,721,0.0313964906700556,0.8161120840630472
2669,73,1.63811767578125,1.6954040527343746,664,-0.3382324227499955,0.3500738552437223
2669,74,1.6782470703124994,1.7098779296874997,555,0.040991212230067,0.45229244114002476
2669,75,4.3531298828125,1.724793701171875,832,0.1685058639400356,0.2396804260985353
2669,81,1.721309814453127,4.341917724609375,608,-0.00246582016001850,0.34801762114537443
2669,82,1.204274902343748,3.0807458496093747,461,-0.055615230910026,0.8405612244897959
2669,83,2.97139404296875,4.7843957519531255,4495,0.673950196119965,0.10329244673983215
2669,84,4.230872802734375,1.7718554687500006,186,-0.0524169970600056,0.8774869109947644
2669,85,1.7352575683593752,4.321048583984377,2662,0.808544918909977,0.6391752577319587
2669,86,4.310523681640626,1.7702514648437497,414,-0.0841796804699903,0.8592342342342343
2669,88,1.7148095703125,4.327191162109374,175,-0.1128417959000280,0.8901818181818182
2669,89,3.0164306640625,1.1777453613281248,368,-0.0663818394299697,0.8864418444597385
2669,90,3,1.36031494140625,2925,0.731518556330021,0.1378839590443686
2669,92,3.0459240722656253,1.0917993164062494,867,0.378637702499954,0.3879598662207358
2669,93,4.3318896484375,1.7377929687500002,639,-0.0695312523000000,0.8874856486796785
2669,94,4.810650634765627,3.039161376953126,842,0.066064454190047,0.5214940098661028
2669,95,1.7181311035156244,4.385130615234375,466,-0.1411132779800250,0.867080745341615
2669,96,4.873740234375,3.0327990722656244,336,-0.221215820369993,0.8093023255813954
